"matchID","gameNumber","roundtype","team","team-comp","timePlayed","fightsFought","fightsWon","fightsLost"
"2500","4","Attack","331","widowmaker|tracer|mercy|zenyatta|dva|winston","502","7","3","3"
"2500","3","Defense","331","junkrat|lucio|moira|dva|reinhardt|zarya","263","6","2","4"
"2500","3","Attack","329","hanzo|junkrat|widowmaker|lucio|reinhardt|zarya","5","0","0","0"
"2500","3","Attack","329","junkrat|lucio|moira|reinhardt|roadhog|zarya","3","0","0","0"
"2500","3","Attack","329","junkrat|lucio|moira|dva|reinhardt|roadhog","213","5","2","3"
"2500","3","Attack","329","junkrat|lucio|moira|dva|reinhardt|zarya","263","6","4","2"
"2500","3","Defense","331","junkrat|widowmaker|mercy|zenyatta|dva|orisa","211","5","3","2"
"2500","3","Defense","331","junkrat|mercy|zenyatta|dva|reinhardt|zarya","8","0","0","0"
"2500","3","Defense","331","junkrat|mercy|moira|dva|reinhardt|zarya","2","0","0","0"
"2500","3","Defense","329","junkrat|lucio|moira|dva|reinhardt|zarya","67","2","0","2"
"2500","2","Sanctum","331","junkrat|widowmaker|mercy|zenyatta|dva|orisa","301","7","3","4"
"2500","2","Sanctum","331","junkrat|widowmaker|tracer|mercy|dva|orisa","9","0","0","0"
"2500","2","Sanctum","331","junkrat|doomfist|tracer|mercy|dva|orisa","9","0","0","0"
"2500","2","Sanctum","331","junkrat|doomfist|tracer|mercy|dva|winston","7","0","0","0"
"2500","2","Sanctum","329","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","326","7","4","3"
"2500","3","Attack","331","junkrat|widowmaker|lucio|moira|dva|winston","12","0","0","0"
"2500","3","Attack","331","junkrat|widowmaker|lucio|moira|dva|reinhardt","7","0","0","0"
"2500","3","Attack","331","junkrat|lucio|moira|dva|reinhardt|zarya","460","12","6","5"
"2500","3","Defense","329","mccree|lucio|moira|dva|reinhardt|zarya","399","10","5","4"
"2500","2","Shrine","331","soldier76|tracer|lucio|zenyatta|dva|winston","222","4","1","3"
"2500","2","Shrine","329","soldier76|tracer|lucio|zenyatta|dva|winston","222","4","3","1"
"2500","1","Attack","329","soldier76|tracer|mercy|zenyatta|dva|winston","203","4","0","4"
"2500","1","Attack","329","soldier76|tracer|lucio|zenyatta|dva|winston","16","0","0","0"
"2500","1","Attack","329","genji|tracer|lucio|zenyatta|dva|winston","256","6","1","5"
"2500","1","Attack","331","hanzo|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"2500","1","Attack","331","hanzo|tracer|mercy|zenyatta|dva|winston","128","3","2","1"
"2500","1","Attack","331","soldier76|tracer|mercy|zenyatta|dva|winston","349","6","1","5"
"2500","1","Attack","331","torbjorn|soldier76|mercy|zenyatta|dva|winston","10","0","0","0"
"2500","1","Defense","329","genji|tracer|ana|zenyatta|dva|winston","490","9","6","3"
"2500","1","Defense","331","genji|tracer|ana|zenyatta|dva|winston","40","1","0","1"
"2500","1","Defense","331","junkrat|tracer|ana|zenyatta|dva|winston","442","9","9","0"
"2500","1","Attack","329","widowmaker|genji|tracer|zenyatta|dva|winston","7","0","0","0"
"2501","1","Attack","336","hanzo|pharah|tracer|mercy|zenyatta|dva","5","0","0","0"
"2501","1","Attack","336","hanzo|tracer|mercy|zenyatta|dva|winston","91","1","1","0"
"2501","1","Attack","336","soldier76|tracer|lucio|zenyatta|dva|winston","368","8","2","6"
"2501","1","Defense","330","genji|tracer|ana|zenyatta|dva|winston","501","10","7","3"
"2501","1","Defense","336","soldier76|tracer|ana|zenyatta|dva|winston","106","2","1","1"
"2501","1","Defense","336","genji|tracer|ana|zenyatta|dva|winston","446","8","6","2"
"2501","1","Attack","330","genji|tracer|lucio|zenyatta|dva|winston","374","7","2","5"
"2501","1","Attack","330","soldier76|tracer|lucio|zenyatta|dva|winston","195","3","1","2"
"2501","1","Attack","336","genji|tracer|lucio|zenyatta|dva|winston","157","3","2","1"
"2501","1","Defense","330","genji|tracer|lucio|zenyatta|dva|winston","43","1","0","1"
"2501","1","Defense","330","soldier76|tracer|ana|zenyatta|dva|winston","77","1","0","1"
"2501","1","Defense","336","sombra|tracer|ana|zenyatta|dva|winston","17","0","0","0"
"2501","2","Control Center","336","junkrat|lucio|moira|dva|reinhardt|roadhog","49","1","0","1"
"2501","2","Control Center","336","junkrat|mccree|lucio|moira|dva|reinhardt","122","4","0","4"
"2501","2","Control Center","336","junkrat|tracer|lucio|moira|dva|reinhardt","6","0","0","0"
"2501","2","Control Center","330","mei|reaper|lucio|zenyatta|dva|roadhog","164","5","5","0"
"2501","2","Control Center","330","mei|reaper|lucio|zenyatta|dva|winston","13","0","0","0"
"2501","2","Night Market","336","genji|tracer|lucio|zenyatta|dva|winston","308","6","3","3"
"2501","2","Night Market","330","genji|tracer|lucio|zenyatta|dva|winston","292","6","3","3"
"2501","2","Night Market","330","genji|tracer|lucio|moira|dva|winston","16","0","0","0"
"2501","3","Attack","336","genji|tracer|mercy|zenyatta|dva|winston","428","8","5","3"
"2501","3","Attack","336","mccree|tracer|mercy|zenyatta|dva|winston","84","2","1","1"
"2501","3","Defense","330","junkrat|tracer|mercy|zenyatta|dva|winston","212","5","2","3"
"2501","3","Defense","330","sombra|tracer|mercy|zenyatta|dva|winston","3","0","0","0"
"2501","3","Defense","330","sombra|tracer|lucio|zenyatta|dva|winston","297","5","2","3"
"2501","3","Defense","336","pharah|tracer|mercy|moira|dva|winston","167","4","2","2"
"2501","3","Defense","336","pharah|tracer|mercy|zenyatta|dva|winston","15","0","0","0"
"2501","3","Defense","336","widowmaker|tracer|mercy|zenyatta|dva|winston","240","4","3","1"
"2501","3","Defense","336","widowmaker|tracer|mercy|dva|winston|zarya","11","0","0","0"
"2501","3","Defense","336","genji|tracer|mercy|zenyatta|dva|winston","94","2","2","0"
"2501","3","Attack","330","genji|tracer|lucio|zenyatta|dva|winston","56","1","0","1"
"2501","3","Attack","330","mccree|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"2501","3","Attack","330","mccree|tracer|mercy|zenyatta|dva|winston","133","3","2","1"
"2501","3","Attack","330","widowmaker|tracer|mercy|zenyatta|dva|winston","235","4","1","3"
"2501","3","Attack","330","sombra|tracer|mercy|zenyatta|dva|winston","6","0","0","0"
"2501","3","Attack","330","sombra|tracer|lucio|zenyatta|dva|winston","72","2","0","2"
"2501","3","Attack","330","soldier76|tracer|lucio|zenyatta|dva|winston","22","0","0","0"
"2501","4","Attack","336","hanzo|tracer|mercy|zenyatta|dva|winston","71","2","2","0"
"2501","4","Attack","336","genji|tracer|mercy|zenyatta|dva|winston","252","4","2","2"
"2501","4","Attack","336","widowmaker|tracer|mercy|zenyatta|dva|winston","84","2","0","2"
"2501","4","Attack","336","widowmaker|mccree|mercy|zenyatta|dva|winston","91","3","1","1"
"2501","4","Defense","330","soldier76|tracer|ana|zenyatta|dva|winston","77","2","0","2"
"2501","4","Defense","330","genji|tracer|ana|zenyatta|dva|winston","71","1","0","1"
"2501","4","Defense","330","genji|tracer|lucio|zenyatta|dva|winston","59","1","0","1"
"2501","4","Defense","330","mccree|tracer|lucio|zenyatta|dva|winston","7","0","0","0"
"2501","4","Defense","330","mccree|tracer|mercy|zenyatta|dva|winston","284","7","5","1"
"2501","4","Defense","336","genji|tracer|ana|zenyatta|dva|winston","72","2","0","1"
"2501","4","Defense","336","genji|tracer|mercy|zenyatta|dva|winston","109","2","0","2"
"2501","4","Defense","336","soldier76|tracer|mercy|zenyatta|dva|winston","219","4","2","1"
"2501","4","Defense","336","widowmaker|tracer|mercy|zenyatta|dva|winston","45","1","0","1"
"2501","4","Defense","336","genji|tracer|ana|mercy|dva|winston","43","1","0","1"
"2501","4","Attack","330","mccree|tracer|mercy|zenyatta|dva|winston","470","10","6","2"
"2501","4","Attack","330","mccree|sombra|tracer|mercy|dva|winston","18","0","0","0"
"2501","5","Ruins","336","widowmaker|tracer|lucio|zenyatta|dva|winston","196","5","4","0"
"2501","5","Ruins","330","sombra|tracer|lucio|zenyatta|dva|winston","196","5","0","4"
"2501","5","Well","336","genji|tracer|lucio|zenyatta|dva|winston","318","6","5","1"
"2501","5","Well","330","mccree|tracer|lucio|zenyatta|dva|winston","4","0","0","0"
"2501","5","Well","330","mccree|tracer|mercy|zenyatta|dva|winston","185","4","1","3"
"2501","5","Well","330","pharah|tracer|mercy|zenyatta|dva|winston","129","2","0","2"
"2502","1","Attack","338","genji|tracer|lucio|zenyatta|dva|winston","585","15","6","9"
"2502","1","Defense","318","genji|tracer|ana|zenyatta|dva|winston","516","13","9","4"
"2502","1","Defense","338","genji|tracer|ana|zenyatta|dva|winston","517","11","3","5"
"2502","1","Defense","338","genji|tracer|moira|zenyatta|dva|winston","21","0","0","0"
"2502","1","Attack","318","hanzo|tracer|mercy|zenyatta|dva|winston","124","4","1","0"
"2502","1","Attack","318","mccree|tracer|mercy|zenyatta|dva|winston","53","1","1","0"
"2502","1","Attack","318","widowmaker|tracer|mercy|zenyatta|dva|winston","23","0","0","0"
"2502","1","Attack","318","widowmaker|tracer|lucio|zenyatta|dva|winston","41","1","0","1"
"2502","1","Attack","318","soldier76|tracer|lucio|zenyatta|dva|winston","151","2","2","0"
"2502","1","Attack","318","genji|sombra|tracer|lucio|dva|winston","146","3","1","2"
"2502","1","Defense","318","genji|tracer|ana|lucio|dva|winston","26","1","0","1"
"2502","1","Defense","318","mccree|tracer|ana|lucio|dva|winston","3","0","0","0"
"2502","1","Defense","318","mccree|tracer|ana|zenyatta|dva|winston","40","1","0","1"
"2502","2","Sanctum","338","junkrat|widowmaker|lucio|zenyatta|orisa|roadhog","5","0","0","0"
"2502","2","Sanctum","338","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","234","5","2","3"
"2502","2","Sanctum","338","junkrat|widowmaker|lucio|zenyatta|roadhog|winston","15","0","0","0"
"2502","2","Sanctum","318","junkrat|widowmaker|lucio|zenyatta|orisa|roadhog","5","0","0","0"
"2502","2","Sanctum","318","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","249","5","3","2"
"2502","2","Shrine","338","soldier76|tracer|lucio|zenyatta|dva|winston","304","7","3","4"
"2502","2","Shrine","318","genji|tracer|lucio|zenyatta|dva|winston","304","7","4","3"
"2502","3","Attack","338","pharah|tracer|mercy|zenyatta|dva|winston","62","1","1","0"
"2502","3","Attack","338","widowmaker|tracer|mercy|zenyatta|dva|winston","337","7","2","5"
"2502","3","Attack","338","widowmaker|soldier76|tracer|mercy|dva|winston","1","0","0","0"
"2502","3","Attack","338","widowmaker|soldier76|tracer|lucio|dva|winston","11","0","0","0"
"2502","3","Defense","318","junkrat|soldier76|mercy|zenyatta|dva|winston","52","1","0","1"
"2502","3","Defense","318","widowmaker|soldier76|mercy|zenyatta|dva|winston","10","0","0","0"
"2502","3","Defense","318","widowmaker|tracer|mercy|zenyatta|dva|winston","313","7","5","2"
"2502","3","Defense","318","genji|tracer|mercy|zenyatta|dva|winston","36","0","0","0"
"2502","3","Defense","338","junkrat|soldier76|mercy|zenyatta|dva|orisa","67","1","0","1"
"2502","3","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|orisa","14","0","0","0"
"2502","3","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|winston","58","2","1","1"
"2502","3","Defense","338","junkrat|mccree|mercy|zenyatta|dva|winston","33","1","0","1"
"2502","3","Attack","318","pharah|tracer|mercy|zenyatta|dva|winston","172","4","3","1"
"2502","4","Attack","338","hanzo|genji|tracer|lucio|zenyatta|winston","5","0","0","0"
"2502","4","Attack","338","genji|tracer|lucio|zenyatta|dva|winston","506","11","4","7"
"2502","4","Defense","318","widowmaker|tracer|mercy|zenyatta|dva|winston","257","5","3","2"
"2502","4","Defense","318","mccree|tracer|mercy|zenyatta|dva|winston","254","6","4","2"
"2502","4","Defense","338","sombra|tracer|ana|zenyatta|dva|winston","300","6","4","2"
"2502","4","Defense","338","sombra|tracer|lucio|zenyatta|dva|winston","179","4","1","2"
"2502","4","Attack","318","mccree|tracer|mercy|zenyatta|dva|winston","479","10","4","5"
"2502","5","Well","338","genji|tracer|lucio|zenyatta|dva|winston","122","2","0","2"
"2502","5","Well","338","genji|soldier76|lucio|zenyatta|dva|winston","16","0","0","0"
"2502","5","Well","338","soldier76|tracer|lucio|zenyatta|dva|winston","69","1","0","1"
"2502","5","Well","318","pharah|tracer|lucio|mercy|dva|winston","207","3","3","0"
"2502","5","Lighthouse","338","soldier76|tracer|lucio|zenyatta|dva|winston","192","4","3","1"
"2502","5","Lighthouse","338","torbjorn|soldier76|lucio|zenyatta|dva|winston","5","0","0","0"
"2502","5","Lighthouse","338","torbjorn|genji|lucio|zenyatta|dva|winston","4","0","0","0"
"2502","5","Lighthouse","338","genji|tracer|lucio|zenyatta|dva|winston","41","1","1","0"
"2502","5","Lighthouse","338","genji|tracer|lucio|zenyatta|dva|zarya","13","0","0","0"
"2502","5","Lighthouse","318","pharah|tracer|lucio|mercy|dva|winston","107","2","0","2"
"2502","5","Lighthouse","318","genji|tracer|lucio|mercy|dva|winston","49","1","0","1"
"2502","5","Lighthouse","318","genji|tracer|lucio|zenyatta|dva|winston","99","2","1","1"
"2502","5","Ruins","338","widowmaker|tracer|lucio|zenyatta|dva|winston","42","1","0","1"
"2502","5","Ruins","338","widowmaker|tracer|mercy|zenyatta|dva|winston","130","3","0","3"
"2502","5","Ruins","338","soldier76|tracer|mercy|zenyatta|dva|winston","7","0","0","0"
"2502","5","Ruins","338","soldier76|tracer|mercy|zenyatta|zenyatta|winston","1","0","0","0"
"2502","5","Ruins","318","widowmaker|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"2502","5","Ruins","318","widowmaker|tracer|mercy|zenyatta|dva|winston","177","4","4","0"
"2503","4","Defense","335","sombra|tracer|mercy|zenyatta|dva|winston","123","2","0","1"
"2503","3","Attack","335","hanzo|sombra|tracer|lucio|dva|winston","5","0","0","0"
"2503","3","Attack","335","sombra|tracer|lucio|zenyatta|dva|winston","10","0","0","0"
"2503","3","Attack","335","junkrat|tracer|lucio|zenyatta|dva|winston","2","0","0","0"
"2503","3","Attack","335","junkrat|tracer|mercy|zenyatta|dva|winston","139","2","1","0"
"2503","4","Attack","329","widowmaker|tracer|mercy|zenyatta|dva|winston","240","5","4","0"
"2503","4","Attack","329","mccree|tracer|mercy|zenyatta|dva|winston","251","4","2","1"
"2503","3","Defense","329","junkrat|soldier76|mercy|moira|dva|orisa","111","2","0","1"
"2503","3","Defense","329","junkrat|soldier76|mercy|zenyatta|dva|orisa","31","0","0","0"
"2503","3","Defense","329","junkrat|soldier76|lucio|zenyatta|dva|winston","9","0","0","0"
"2503","3","Defense","329","soldier76|tracer|lucio|zenyatta|dva|winston","5","0","0","0"
"2503","3","Defense","335","junkrat|soldier76|mercy|zenyatta|dva|roadhog","268","5","5","0"
"2503","3","Attack","329","genji|tracer|lucio|moira|dva|reinhardt","5","0","0","0"
"2503","3","Attack","329","genji|tracer|lucio|moira|dva|winston","38","1","0","1"
"2503","3","Attack","329","genji|tracer|lucio|zenyatta|dva|winston","131","2","0","2"
"2503","2","Sanctum","335","junkrat|widowmaker|mercy|zenyatta|dva|orisa","57","1","0","1"
"2503","2","Sanctum","335","widowmaker|soldier76|mercy|zenyatta|dva|orisa","134","3","1","2"
"2503","2","Sanctum","335","widowmaker|genji|mercy|zenyatta|dva|orisa","3","0","0","0"
"2503","2","Sanctum","335","widowmaker|genji|mercy|zenyatta|dva|winston","1","0","0","0"
"2503","2","Sanctum","335","genji|tracer|lucio|zenyatta|dva|winston","38","1","0","1"
"2503","3","Attack","329","doomfist|lucio|moira|dva|reinhardt|roadhog","47","1","0","1"
"2503","3","Attack","329","reaper|lucio|moira|dva|reinhardt|roadhog","47","1","0","1"
"2503","2","Sanctum","329","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","91","2","2","0"
"2503","2","Village","335","soldier76|tracer|lucio|zenyatta|dva|winston","278","7","4","3"
"2503","2","Village","335","doomfist|soldier76|tracer|lucio|dva|winston","33","0","0","0"
"2503","2","Sanctum","329","widowmaker|pharah|mercy|zenyatta|orisa|roadhog","142","3","2","1"
"2503","1","Defense","335","genji|tracer|mercy|zenyatta|dva|winston","149","3","0","1"
"2503","2","Shrine","329","soldier76|tracer|lucio|zenyatta|dva|winston","262","6","1","5"
"2503","2","Shrine","335","soldier76|tracer|lucio|zenyatta|dva|winston","262","6","5","1"
"2503","2","Village","329","soldier76|tracer|lucio|zenyatta|dva|winston","27","1","0","1"
"2503","2","Village","329","genji|tracer|lucio|zenyatta|dva|winston","269","6","3","3"
"2503","2","Village","329","genji|soldier76|tracer|lucio|dva|winston","15","0","0","0"
"2503","1","Defense","335","genji|soldier76|mercy|zenyatta|dva|winston","1","0","0","0"
"2503","1","Defense","335","soldier76|tracer|mercy|zenyatta|dva|winston","9","0","0","0"
"2503","1","Defense","335","widowmaker|tracer|mercy|zenyatta|dva|winston","131","1","0","1"
"2503","1","Attack","329","widowmaker|tracer|mercy|zenyatta|dva|winston","402","7","5","1"
"2503","1","Defense","335","soldier76|sombra|ana|zenyatta|dva|winston","54","1","0","1"
"2503","1","Defense","335","sombra|tracer|ana|zenyatta|dva|winston","155","4","1","3"
"2503","1","Defense","329","widowmaker|tracer|mercy|zenyatta|dva|winston","459","9","5","4"
"2503","1","Defense","329","genji|tracer|mercy|zenyatta|dva|winston","5","0","0","0"
"2503","1","Defense","329","genji|tracer|lucio|zenyatta|dva|winston","53","1","0","1"
"2503","1","Attack","335","widowmaker|tracer|mercy|zenyatta|dva|winston","455","9","4","5"
"2503","1","Attack","335","soldier76|tracer|mercy|zenyatta|dva|winston","62","1","1","0"
"2503","1","Attack","329","genji|tracer|mercy|zenyatta|dva|winston","97","2","1","0"
"2503","4","Defense","335","widowmaker|sombra|mercy|zenyatta|dva|winston","6","0","0","0"
"2503","4","Defense","335","widowmaker|tracer|mercy|zenyatta|dva|winston","94","2","0","1"
"2503","4","Defense","335","widowmaker|tracer|lucio|zenyatta|dva|winston","10","0","0","0"
"2503","4","Defense","335","reaper|tracer|lucio|zenyatta|dva|winston","105","2","1","1"
"2503","4","Defense","335","widowmaker|genji|lucio|zenyatta|dva|winston","7","0","0","0"
"2503","4","Defense","335","widowmaker|genji|mercy|zenyatta|dva|winston","100","2","0","2"
"2503","4","Defense","335","genji|tracer|mercy|zenyatta|dva|winston","46","1","0","1"
"2503","4","Defense","329","widowmaker|tracer|mercy|zenyatta|dva|winston","404","9","5","4"
"2503","4","Defense","329","widowmaker|tracer|lucio|zenyatta|dva|winston","12","0","0","0"
"2503","4","Attack","335","hanzo|widowmaker|mercy|zenyatta|dva|winston","6","0","0","0"
"2503","4","Attack","335","widowmaker|tracer|mercy|zenyatta|dva|winston","395","9","4","5"
"2503","4","Attack","335","sombra|tracer|mercy|zenyatta|dva|winston","15","0","0","0"
"2504","1","Attack","337","genji|tracer|lucio|zenyatta|dva|winston","266","5","3","1"
"2504","1","Defense","333","genji|tracer|ana|zenyatta|dva|winston","266","5","1","3"
"2504","1","Defense","337","genji|tracer|ana|zenyatta|dva|winston","435","8","5","3"
