"matchID","gameNumber","roundNumber","startTimestamp","fightLength","killCountBlue","killCountRed","ultCountBlue","ultCountRed","ultsUpBlue","ultsUpRed","firstBloodBlue","deathSequence","ultsBlue","ultsRed","tcStringBlue","tcStringRed"
"2497","1","1","259","6","0","2","0","0","2","3","0","B_soldier76|B_roadhog",,,"soldier76|ana|zenyatta|dva|roadhog|winston","genji|tracer|ana|zenyatta|dva|winston"
"2497","1","1","305","45","5","4","5","3","5","3","1","R_genji|R_winston|R_ana|R_zenyatta|R_dva|B_zenyatta|B_ana|B_roadhog|B_dva","roadhog|zenyatta|soldier76|ana|winston","tracer|genji|winston","soldier76|ana|zenyatta|dva|roadhog|winston","genji|tracer|ana|zenyatta|dva|winston"
"2497","1","1","395","21","1","6","2","2","1","1","1","R_ana|B_roadhog|B_winston|B_dva|B_zenyatta|B_soldier76|B_ana","ana|roadhog","tracer|zenyatta","soldier76|ana|zenyatta|dva|roadhog|winston","genji|tracer|ana|zenyatta|dva|winston"
"2497","1","1","446","20","1","3","2","3","1","2","1","R_ana|B_soldier76|B_dva|B_zenyatta","zenyatta|winston","winston|ana|genji","soldier76|lucio|zenyatta|dva|roadhog|winston","genji|tracer|ana|zenyatta|dva|winston"
"2497","1","2","25","4","2","0","0","0","0","0","1","R_zenyatta|R_tracer",,,"genji|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","1","2","54","29","2","6","2","1","1","0","0","B_genji|B_winston|B_tracer|R_winston|B_zenyatta|B_dva|R_genji|B_ana","tracer|ana","lucio","genji|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","1","2","115","9","1","0","1","2","3","3","1","R_winston","zenyatta","tracer|zenyatta","genji|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","1","2","157","13","2","1","4","1","4","2","1","R_dva|B_zenyatta|R_genji","ana|genji|tracer|winston","winston","genji|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","1","2","200","33","0","9","1","3","0","2","0","B_winston|B_zenyatta|B_tracer|B_ana|B_genji|B_winston|B_dva|B_zenyatta|B_tracer","zenyatta","genji|tracer|lucio","genji|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","1","49","29","5","6","1","0","0","0","0","B_genji|R_zenyatta|B_dva|B_lucio|R_lucio|R_winston|B_tracer|R_genji|B_zenyatta|B_winston|R_dva","winston",,"genji|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","1","111","59","3","9","4","5","3","4","1","R_winston|B_lucio|B_winston|B_zenyatta|R_genji|B_genji|R_zenyatta|B_lucio|B_winston|B_dva|B_genji|B_tracer","zenyatta|genji|tracer|lucio","zenyatta|genji|lucio|tracer|winston","genji|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","1","198","22","4","3","1","2","2","1","1","R_zenyatta|B_winston|B_zenyatta|R_tracer|B_zenyatta|R_winston|R_dva","winston","tracer|lucio","genji|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","1","236","28","0","5","2","2","3","2","0","B_genji|B_lucio|B_tracer|B_dva|B_tracer","zenyatta|genji","zenyatta|genji","genji|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","1","294","12","0","3","0","2","2","2","0","B_zenyatta|B_genji|B_dva",,"tracer|winston","genji|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","1","349","11","2","1","1","0","1","1","1","R_winston|B_winston|R_genji","genji",,"genji|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","2","10","24","5","1","0","0","0","0","1","R_zenyatta|R_genji|R_tracer|B_winston|R_winston|R_dva",,,"pharah|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","2","67","0","1","0","0","0","2","0","1","R_tracer",,,"pharah|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","2","100","28","2","5","4","3","4","4","0","B_lucio|B_winston|B_zenyatta|R_tracer|R_lucio|B_tracer|B_dva","tracer|zenyatta|pharah|lucio","lucio|zenyatta|genji","pharah|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","2","151","18","0","5","0","2","1","2","0","B_winston|B_zenyatta|B_dva|B_pharah|B_tracer",,"tracer|winston","pharah|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","2","200","33","4","2","3","1","3","0","1","R_zenyatta|B_zenyatta|R_winston|R_lucio|B_winston|R_genji","winston|zenyatta|pharah","tracer","pharah|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","2","2","241","13","2","1","1","1","1","2","1","R_winston|B_tracer|R_dva","lucio","lucio","pharah|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2497","3","1","46","0","0","1","0","0","0","0","0","B_winston",,,"genji|tracer|lucio|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","1","67","14","0","5","0","0","0","0","0","B_lucio|B_dva|B_zenyatta|B_winston|B_genji",,,"genji|tracer|lucio|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","1","104","18","0","5","1","2","1","2","0","B_genji|B_mercy|B_zenyatta|B_tracer|B_winston","zenyatta","mercy|winston","genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","1","159","21","3","4","1","0","1","1","0","B_mercy|R_zenyatta|B_zenyatta|B_genji|R_mercy|R_widowmaker|B_winston","winston",,"genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","1","195","13","5","0","1","0","1","1","1","R_tracer|R_zenyatta|R_mercy|R_widowmaker|R_dva","mercy",,"genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","1","240","15","1","4","0","1","1","3","0","B_widowmaker|B_mercy|B_zenyatta|B_winston|R_tracer",,"winston","genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","1","283","32","5","3","5","4","3","4","0","B_widowmaker|R_tracer|R_mercy|R_winston|B_winston|R_zenyatta|B_genji|R_dva","winston|tracer|zenyatta|mercy|genji","mercy|widowmaker|tracer|zenyatta","genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","1","364","37","2","8","1","4","0","1","0","B_genji|R_tracer|B_dva|R_winston|B_mercy|B_widowmaker|B_zenyatta|B_winston|B_genji|B_dva","zenyatta","tracer|widowmaker|zenyatta|winston","genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","19","0","1","0","0","0","0","0","1","R_mercy",,,"junkrat|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","44","10","0","1","0","1","0","1","0","B_dva",,"widowmaker","junkrat|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","63","13","1","2","2","1","2","1","0","B_tracer|R_winston|B_winston","mercy|junkrat","mercy","junkrat|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","86","37","1","7","2","3","1","1","0","B_junkrat|B_tracer|R_zenyatta|B_dva|B_winston|B_mercy|B_zenyatta|B_junkrat","zenyatta|zenyatta","zenyatta|winston|widowmaker","junkrat|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","150","19","0","4","1","1","2","0","0","B_mercy|B_widowmaker|B_zenyatta|B_junkrat","mercy","mercy","junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","193","26","4","3","3","3","3","1","1","R_zenyatta|B_widowmaker|R_dva|B_zenyatta|R_mercy|R_widowmaker|B_mercy","zenyatta|junkrat|widowmaker","widowmaker|zenyatta|winston","junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","237","0","1","0","0","0","1","1","1","R_tracer",,,"junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","253","0","1","0","0","0","2","1","1","R_widowmaker",,,"junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","269","32","3","3","4","3","2","2","0","B_widowmaker|B_winston|R_widowmaker|R_dva|R_mercy|B_junkrat","mercy|winston|zenyatta|widowmaker","mercy|tracer|zenyatta","junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","3","2","344","22","0","7","0","2","0","1","0","B_widowmaker|B_mercy|B_zenyatta|B_genji|B_winston|B_dva|B_tracer",,"winston|tracer","widowmaker|genji|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","1","21","13","0","4","0","0","0","0","0","B_tracer|B_widowmaker|B_zenyatta|B_mercy",,,"widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","1","58","5","0","2","0","1","0","0","0","B_widowmaker|B_winston",,"tracer","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","1","132","15","2","0","1","0","1","1","1","R_widowmaker|R_winston","tracer",,"widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","1","172","4","1","2","0","1","0","1","0","B_tracer|B_winston|R_zenyatta",,"tracer","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","1","200","43","4","6","3","6","2","2","1","R_tracer|R_mercy|B_widowmaker|B_mercy|R_widowmaker|B_tracer|R_zenyatta|B_zenyatta|B_winston|B_dva","mercy|widowmaker|zenyatta","widowmaker|mercy|zenyatta|widowmaker|winston|tracer","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","2","54","3","1","1","0","0","0","0","0","B_zenyatta|R_widowmaker",,,"widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","2","73","5","5","0","0","0","2","0","1","R_zenyatta|R_winston|R_dva|R_mercy|R_widowmaker",,,"widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","2","121","20","4","1","2","1","2","2","0","B_widowmaker|R_dva|R_widowmaker|R_winston|R_tracer","tracer|mercy","tracer","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","2","164","1","1","0","0","1","1","2","1","R_tracer",,"winston","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","2","173","12","0","1","1","1","2","1","0","B_tracer","tracer","zenyatta","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","2","215","7","1","0","0","0","0","1","1","R_zenyatta",,,"widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2497","4","2","243","15","0","5","0","1","0","0","0","B_tracer|B_dva|B_mercy|B_widowmaker|B_zenyatta",,"winston","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston"
"2498","5","1","171","11","0","4","1","2","1","3","0","B_lucio|B_winston|B_winston|B_tracer","mercy","zenyatta|winston","pharah|tracer|lucio|mercy|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","5","1","128","19","5","2","2","1","1","3","1","R_zenyatta|B_pharah|B_pharah|R_soldier76|R_winston|R_tracer|R_dva","tracer|pharah","lucio","pharah|tracer|lucio|mercy|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","5","1","104","0","0","1","0","0","2","2","0","B_tracer",,,"pharah|tracer|lucio|mercy|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","5","1","72","13","2","5","1","1","0","0","0","B_tracer|R_soldier76|B_winston|B_winston|B_lucio|B_dva|R_dva","mercy","tracer","pharah|tracer|lucio|mercy|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","5","1","27","0","0","1","0","0","0","0","0","B_lucio",,,"pharah|tracer|lucio|mercy|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","4","2","210","43","2","9","2","4","1","1","0","B_dva|B_winston|R_winston|B_dva|B_zenyatta|B_mercy|R_lucio|B_mccree|B_tracer|B_winston|B_dva","zenyatta|tracer","lucio|zenyatta|tracer|genji","mccree|tracer|mercy|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2498","4","2","169","17","3","7","0","2","0","3","1","R_zenyatta|B_winston|R_dva|B_mercy|B_zenyatta|B_tracer|R_lucio|B_widowmaker|B_widowmaker|B_dva",,"tracer|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2498","4","2","107","23","1","8","4","2","3","1","0","B_zenyatta|B_tracer|B_winston|B_dva|R_zenyatta|B_dva|B_sombra|B_ana|B_winston","tracer|sombra|ana|winston","zenyatta|genji","sombra|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2498","4","2","71","12","2","5","0","1","0","0","0","B_zenyatta|B_ana|R_winston|B_sombra|R_tracer|B_winston|B_dva",,"tracer","sombra|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2498","4","2","39","7","2","0","0","0","0","0","1","R_tracer|R_genji",,,"sombra|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2498","4","2","22","0","1","0","0","0","0","0","1","R_genji",,,"sombra|tracer|ana|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston"
"2498","4","1","405","36","4","11","2","2","1","0","1","R_winston|B_mercy|R_dva|B_mccree|B_zenyatta|B_winston|B_zenyatta|R_tracer|B_winston|B_pharah|B_pharah|R_sombra|B_dva|B_lucio|B_tracer","pharah|zenyatta","ana|zenyatta","mccree|pharah|mercy|zenyatta|dva|winston","sombra|tracer|ana|zenyatta|dva|winston"
"2498","4","1","351","26","0","7","0","2","0","0","0","B_winston|B_pharah|B_mercy|B_zenyatta|B_mccree|B_dva|B_winston",,"sombra|zenyatta","mccree|pharah|mercy|zenyatta|dva|winston","sombra|tracer|ana|zenyatta|dva|winston"
"2498","4","1","332","0","1","0","0","0","2","3","1","R_sombra",,,"mccree|pharah|mercy|zenyatta|dva|winston","sombra|tracer|ana|zenyatta|dva|winston"
"2498","4","1","298","14","4","0","1","1","1","3","1","R_zenyatta|R_winston|R_lucio|R_dva","zenyatta","lucio","mccree|pharah|mercy|zenyatta|dva|winston","sombra|tracer|lucio|zenyatta|dva|winston"
"2498","4","1","217","37","7","4","3","2","3","1","0","B_mccree|R_winston|B_winston|R_sombra|B_tracer|R_zenyatta|R_dva|B_dva|R_winston|R_lucio|R_tracer","mercy|tracer|mccree","tracer|sombra","mccree|tracer|mercy|zenyatta|dva|winston","sombra|tracer|lucio|zenyatta|dva|winston"
"2498","4","1","157","32","2","6","1","1","1","1","0","B_zenyatta|B_zenyatta|R_winston|B_mercy|B_dva|R_zenyatta|B_winston|B_tracer","zenyatta","winston","mccree|tracer|mercy|zenyatta|dva|winston","sombra|tracer|lucio|zenyatta|dva|winston"
"2498","4","1","118","18","3","3","3","1","3","3","1","R_tracer|B_zenyatta|B_tracer|B_dva|R_dva|R_ana","mercy|mccree|tracer","ana","mccree|tracer|mercy|zenyatta|dva|winston","sombra|tracer|ana|zenyatta|dva|winston"
"2498","4","1","37","2","0","2","0","0","0","0","0","B_zenyatta|B_mccree",,,"mccree|tracer|mercy|zenyatta|dva|winston","sombra|tracer|ana|zenyatta|dva|winston"
"2498","4","1","80","12","1","5","0","1","1","1","0","B_mercy|R_winston|B_mercy|B_zenyatta|B_dva|B_tracer",,"sombra","mccree|tracer|mercy|zenyatta|dva|winston","sombra|tracer|ana|zenyatta|dva|winston"
"2498","3","2","453","28","6","3","4","4","3","4","0","B_lucio|R_dva|R_lucio|R_tracer|B_dva|R_junkrat|R_reinhardt|B_junkrat|R_zenyatta","zenyatta|junkrat|reinhardt|widowmaker","lucio|tracer|junkrat|zenyatta","junkrat|widowmaker|lucio|zenyatta|dva|reinhardt","junkrat|tracer|lucio|zenyatta|dva|reinhardt"
"2498","3","2","426","0","1","0","0","0","3","2","1","R_junkrat",,,"junkrat|widowmaker|lucio|zenyatta|dva|reinhardt","junkrat|tracer|lucio|zenyatta|dva|reinhardt"
"2498","3","2","341","0","1","0","0","0","1","1","1","R_dva",,,"junkrat|reaper|lucio|zenyatta|dva|reinhardt","junkrat|tracer|lucio|zenyatta|dva|reinhardt"
"2498","3","2","373","16","3","1","2","2","2","4","1","R_tracer|B_reinhardt|R_junkrat|R_dva","lucio|reaper","zenyatta|reinhardt","junkrat|reaper|lucio|zenyatta|dva|reinhardt","junkrat|tracer|lucio|zenyatta|dva|reinhardt"
"2498","3","2","305","18","2","1","3","3","3","2","1","R_reinhardt|R_zarya|B_lucio","reinhardt|zenyatta|junkrat","zarya|lucio|junkrat","junkrat|reaper|lucio|zenyatta|dva|reinhardt","junkrat|lucio|zenyatta|dva|reinhardt|zarya"
"2498","3","2","272","17","1","6","0","2","0","3","0","B_zenyatta|B_junkrat|B_reinhardt|R_junkrat|B_lucio|B_widowmaker|B_dva",,"reinhardt|zenyatta","junkrat|widowmaker|lucio|zenyatta|dva|reinhardt","junkrat|lucio|zenyatta|dva|reinhardt|zarya"
"2498","3","2","245","8","1","0","1","0","1","3","1","R_junkrat","junkrat",,"junkrat|widowmaker|lucio|zenyatta|dva|reinhardt","junkrat|lucio|zenyatta|dva|reinhardt|zarya"
"2498","3","2","205","15","0","5","2","2","2","2","0","B_lucio|B_reinhardt|B_junkrat|B_zenyatta|B_dva","lucio|zenyatta","zarya|junkrat","junkrat|mccree|lucio|zenyatta|dva|reinhardt","junkrat|lucio|zenyatta|dva|reinhardt|zarya"
"2498","3","2","155","23","0","7","2","1","3","1","0","B_junkrat|B_lucio|B_zenyatta|B_winston|B_mccree|B_dva|B_dva","winston|mccree","zenyatta","junkrat|mccree|lucio|zenyatta|dva|winston","junkrat|lucio|zenyatta|dva|reinhardt|zarya"
"2498","3","2","112","15","3","0","2","2","4","3","1","R_genji|R_mercy|R_zarya","zenyatta|junkrat","mercy|genji","junkrat|mccree|lucio|zenyatta|dva|winston","genji|mercy|zenyatta|dva|winston|zarya"
"2498","3","2","81","0","1","0","0","1","0","3","1","R_winston",,"tracer","junkrat|mccree|lucio|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston"
"2498","3","2","41","18","0","6","0","2","0","0","0","B_tracer|B_junkrat|B_lucio|B_zenyatta|B_winston|B_dva",,"tracer|tracer","junkrat|tracer|lucio|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","460","35","9","0","3","1","1","1","1","R_winston|R_junkrat|R_zenyatta|R_tracer|R_mercy|R_dva|R_winston|R_genji|R_moira","winston|widowmaker|tracer","zenyatta","widowmaker|tracer|lucio|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","372","42","6","2","4","3","3","0","0","B_pharah|R_junkrat|R_winston|R_dva|B_doomfist|R_junkrat|R_mercy|R_tracer","pharah|lucio|zenyatta|tracer","winston|tracer|mercy","pharah|tracer|lucio|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","310","19","1","4","2","3","4","2","1","R_winston|B_tracer|B_pharah|B_winston|B_dva","winston|zenyatta","mercy|junkrat|tracer","pharah|tracer|lucio|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","233","0","0","1","0","0","0","3","0","B_pharah",,,"pharah|tracer|lucio|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","275","6","1","1","0","1","0","3","0","B_winston|R_zenyatta",,"tracer","pharah|tracer|lucio|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","209","8","1","1","2","1","2","3","1","R_tracer|B_winston","tracer|zenyatta","winston","pharah|tracer|lucio|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","146","19","2","4","1","1","2","3","1","R_junkrat|B_zenyatta|B_mercy|R_tracer|B_dva|B_winston","winston","mercy","genji|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","97","23","5","3","2","1","2","1","1","R_zenyatta|B_zenyatta|R_mercy|B_winston|R_junkrat|R_winston|B_dva|R_dva","genji|mercy","junkrat","genji|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston"
"2498","3","1","33","22","6","1","0","0","0","0","1","R_widowmaker|R_zenyatta|R_orisa|B_dva|R_dva|R_mercy|R_junkrat",,,"genji|tracer|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|orisa"
"2498","2","2","213","0","1","0","0","0","2","0","1","R_tracer",,,"soldier76|tracer|lucio|zenyatta|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","2","2","248","19","1","5","0","2","0","1","0","B_winston|B_soldier76|R_winston|B_zenyatta|B_dva|B_lucio",,"soldier76|tracer","soldier76|tracer|lucio|zenyatta|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","2","2","177","16","5","2","2","3","3","3","1","R_winston|B_soldier76|R_tracer|R_soldier76|B_zenyatta|R_dva|R_lucio","zenyatta|soldier76","tracer|zenyatta|soldier76","soldier76|tracer|lucio|zenyatta|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","2","2","129","21","0","5","1","2","2","1","0","B_tracer|B_winston|B_lucio|B_soldier76|B_zenyatta","lucio","winston|tracer","soldier76|tracer|lucio|zenyatta|dva|winston","soldier76|tracer|lucio|zenyatta|dva|winston"
"2498","2","2","69","37","3","7","3","3","3","2","1","R_winston|B_tracer|B_lucio|B_zenyatta|R_lucio|B_winston|R_dva|B_soldier76|B_lucio|B_dva","soldier76|winston|zenyatta","lucio|zarya|soldier76","soldier76|tracer|lucio|zenyatta|dva|winston","soldier76|lucio|zenyatta|dva|winston|zarya"
