"matchID","gameNumber","roundtype","team1","team2","teamcomp1","teamcomp2","timePlayed","fights","fightsWonT1","fightsWonT2"
"2585","4","Attack","337","332","bastion|widowmaker|tracer|mercy|dva|winston","junkrat|tracer|lucio|dva|orisa|roadhog","12","0","0","0"
"2585","4","Defense","337","332","junkrat|widowmaker|mercy|dva|orisa|roadhog","widowmaker|mercy|zenyatta|dva|orisa|roadhog","187","5","2","2"
"2585","4","Attack","332","337","widowmaker|mercy|zenyatta|dva|orisa|roadhog","junkrat|widowmaker|zenyatta|dva|orisa|roadhog","13","0","0","0"
"2585","4","Defense","337","332","junkrat|widowmaker|zenyatta|dva|orisa|roadhog","widowmaker|mercy|zenyatta|dva|orisa|roadhog","13","0","0","0"
"2585","4","Attack","332","337","widowmaker|mercy|zenyatta|dva|orisa|roadhog","junkrat|widowmaker|mercy|zenyatta|dva|orisa","239","6","3","2"
"2585","4","Defense","337","332","junkrat|widowmaker|mercy|zenyatta|dva|orisa","widowmaker|mercy|zenyatta|dva|orisa|roadhog","239","6","2","3"
"2585","4","Attack","332","337","tracer|mercy|zenyatta|dva|orisa|roadhog","junkrat|widowmaker|mercy|zenyatta|dva|orisa","45","2","1","1"
"2585","4","Defense","337","332","junkrat|widowmaker|mercy|zenyatta|dva|orisa","tracer|mercy|zenyatta|dva|orisa|roadhog","45","2","1","1"
"2585","4","Attack","332","337","tracer|mercy|zenyatta|dva|orisa|roadhog","widowmaker|tracer|mercy|zenyatta|dva|orisa","7","0","0","0"
"2585","4","Defense","337","332","widowmaker|tracer|mercy|zenyatta|dva|orisa","tracer|mercy|zenyatta|dva|orisa|roadhog","7","0","0","0"
"2585","4","Attack","332","337","doomfist|tracer|mercy|zenyatta|dva|roadhog","widowmaker|tracer|mercy|zenyatta|dva|orisa","10","0","0","0"
"2585","4","Defense","337","332","widowmaker|tracer|mercy|zenyatta|dva|orisa","doomfist|tracer|mercy|zenyatta|dva|roadhog","10","0","0","0"
"2585","4","Defense","332","337","junkrat|widowmaker|mercy|dva|orisa|roadhog","bastion|hanzo|widowmaker|mercy|dva|orisa","247","6","5","0"
"2585","4","Attack","337","332","bastion|hanzo|widowmaker|mercy|dva|orisa","junkrat|widowmaker|mercy|dva|orisa|roadhog","247","6","0","5"
"2585","4","Defense","332","337","junkrat|widowmaker|mercy|dva|orisa|roadhog","bastion|hanzo|widowmaker|mercy|dva|winston","3","0","0","0"
"2585","4","Attack","337","332","bastion|hanzo|widowmaker|mercy|dva|winston","junkrat|widowmaker|mercy|dva|orisa|roadhog","3","0","0","0"
"2585","4","Defense","332","337","junkrat|tracer|lucio|dva|orisa|roadhog","bastion|hanzo|widowmaker|mercy|dva|winston","1","0","0","0"
"2585","4","Attack","337","332","bastion|hanzo|widowmaker|mercy|dva|winston","junkrat|tracer|lucio|dva|orisa|roadhog","1","0","0","0"
"2585","4","Attack","332","337","widowmaker|mercy|zenyatta|dva|orisa|roadhog","junkrat|widowmaker|mercy|dva|orisa|roadhog","187","5","2","2"
"2585","3","Well","332","337","mccree|tracer|zenyatta|dva|winston|winston","mccree|soldier76|tracer|mercy|dva|winston","1","0","0","0"
"2585","3","Well","337","332","mccree|soldier76|tracer|mercy|dva|winston","mccree|tracer|zenyatta|dva|winston|winston","1","0","0","0"
"2585","3","Well","332","337","mccree|tracer|zenyatta|zenyatta|dva|winston","mccree|soldier76|tracer|mercy|dva|winston","1","0","0","0"
"2585","3","Well","337","332","mccree|soldier76|tracer|mercy|dva|winston","mccree|tracer|zenyatta|zenyatta|dva|winston","1","0","0","0"
"2585","3","Well","332","337","mccree|tracer|mercy|zenyatta|dva|winston","mccree|soldier76|tracer|mercy|dva|winston","5","0","0","0"
"2585","3","Well","337","332","mccree|soldier76|tracer|mercy|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","5","0","0","0"
"2585","3","Well","337","332","mccree|tracer|mercy|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","260","7","0","6"
"2585","2","Defense","332","337","mccree|tracer|mercy|zenyatta|dva|winston","mccree|tracer|lucio|zenyatta|dva|winston","46","1","1","0"
"2585","2","Attack","337","332","mccree|tracer|lucio|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","46","1","0","1"
"2585","2","Defense","332","337","mccree|tracer|mercy|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","47","1","0","1"
"2585","2","Attack","337","332","mccree|tracer|mercy|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","47","1","1","0"
"2585","3","Ruins","332","337","widowmaker|mercy|zenyatta|dva|roadhog|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","91","2","1","1"
"2585","3","Ruins","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|mercy|zenyatta|dva|roadhog|winston","91","2","1","1"
"2585","3","Ruins","332","337","bastion|widowmaker|zenyatta|dva|roadhog|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","1","0","0","0"
"2585","3","Ruins","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","bastion|widowmaker|zenyatta|dva|roadhog|winston","1","0","0","0"
"2585","3","Ruins","332","337","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","214","4","1","3"
"2585","3","Ruins","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","214","4","3","1"
"2585","3","Ruins","332","337","widowmaker|tracer|lucio|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","56","0","0","0"
"2585","3","Ruins","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|lucio|zenyatta|dva|winston","56","0","0","0"
"2585","3","Well","332","337","mccree|tracer|mercy|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","260","7","6","0"
"2585","2","Attack","337","332","sombra|tracer|lucio|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","102","2","0","1"
"2585","2","Attack","337","332","sombra|tracer|lucio|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","288","6","4","2"
"2585","2","Defense","332","337","bastion|tracer|mercy|zenyatta|dva|winston","sombra|tracer|lucio|zenyatta|dva|winston","24","0","0","0"
"2585","2","Attack","337","332","sombra|tracer|lucio|zenyatta|dva|winston","bastion|tracer|mercy|zenyatta|dva|winston","24","0","0","0"
"2585","2","Defense","332","337","mccree|tracer|mercy|zenyatta|dva|winston","sombra|tracer|lucio|zenyatta|dva|winston","102","2","1","0"
"2585","2","Attack","332","337","junkrat|genji|tracer|mercy|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","10","0","0","0"
"2585","2","Defense","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","junkrat|genji|tracer|mercy|dva|winston","10","0","0","0"
"2585","2","Defense","332","337","widowmaker|tracer|mercy|zenyatta|dva|winston","sombra|tracer|lucio|zenyatta|dva|winston","288","6","2","4"
"2585","2","Defense","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","10","0","0","0"
"2585","2","Attack","332","337","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","101","2","2","0"
"2585","2","Defense","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","101","2","0","2"
"2585","2","Attack","332","337","mccree|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","73","2","1","1"
"2585","2","Defense","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","73","2","1","1"
"2585","2","Attack","332","337","junkrat|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","10","0","0","0"
"2585","2","Defense","337","332","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|lucio|zenyatta|dva|winston","70","2","1","1"
"2585","2","Defense","337","332","sombra|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|lucio|zenyatta|dva|winston","75","2","2","0"
"2585","2","Attack","332","337","widowmaker|tracer|lucio|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","70","2","1","1"
"2585","2","Attack","332","337","genji|tracer|lucio|zenyatta|dva|winston","sombra|tracer|lucio|zenyatta|dva|winston","166","4","3","1"
"2585","2","Defense","337","332","sombra|tracer|lucio|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston","166","4","1","3"
"2585","2","Attack","332","337","genji|tracer|lucio|zenyatta|dva|winston","sombra|tracer|mercy|zenyatta|dva|winston","13","0","0","0"
"2585","2","Defense","337","332","sombra|tracer|mercy|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston","13","0","0","0"
"2585","2","Attack","332","337","widowmaker|tracer|lucio|zenyatta|dva|winston","sombra|tracer|mercy|zenyatta|dva|winston","75","2","0","2"
"2585","1","Defense","332","337","junkrat|widowmaker|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","27","1","1","0"
"2585","1","Attack","337","332","genji|tracer|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|winston","27","1","0","1"
"2585","1","Defense","332","337","junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|genji|mercy|zenyatta|dva|winston","51","1","0","1"
"2585","1","Attack","337","332","widowmaker|genji|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|winston","51","1","1","0"
"2585","1","Defense","332","337","junkrat|tracer|mercy|zenyatta|dva|winston","widowmaker|genji|mercy|zenyatta|dva|winston","91","2","1","1"
"2585","1","Attack","337","332","widowmaker|genji|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","91","2","1","1"
"2585","1","Defense","332","337","junkrat|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","141","2","0","2"
"2585","1","Attack","337","332","genji|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","141","2","2","0"
"2585","1","Defense","332","337","junkrat|tracer|lucio|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","8","0","0","0"
"2585","1","Attack","337","332","genji|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|lucio|zenyatta|dva|winston","8","0","0","0"
"2585","1","Attack","332","337","genji|soldier76|tracer|lucio|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","15","0","0","0"
"2585","1","Defense","337","332","junkrat|tracer|mercy|zenyatta|dva|winston","genji|soldier76|tracer|lucio|dva|winston","15","0","0","0"
"2585","1","Attack","332","337","genji|tracer|lucio|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","235","4","0","3"
"2585","1","Defense","337","332","junkrat|tracer|mercy|zenyatta|dva|winston","genji|tracer|lucio|zenyatta|dva|winston","235","4","3","0"
"2585","1","Defense","337","332","junkrat|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","58","1","0","1"
"2585","1","Attack","332","337","genji|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","58","1","1","0"
"2585","1","Defense","337","332","junkrat|widowmaker|mercy|zenyatta|dva|winston","genji|tracer|lucio|mercy|dva|winston","1","0","0","0"
"2585","1","Attack","332","337","genji|tracer|lucio|mercy|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","100","2","0","2"
"2585","1","Defense","337","332","junkrat|tracer|mercy|zenyatta|dva|winston","genji|tracer|lucio|mercy|dva|winston","100","2","2","0"
"2585","1","Defense","337","332","junkrat|widowmaker|mercy|zenyatta|dva|orisa","genji|tracer|lucio|mercy|dva|winston","118","2","1","1"
"2585","1","Attack","332","337","genji|tracer|lucio|mercy|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|winston","1","0","0","0"
"2585","1","Attack","332","337","genji|tracer|lucio|mercy|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|orisa","118","2","1","1"
"2586","2","Defense","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","249","7","5","2"
"2586","2","Attack","331","336","mccree|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","164","3","2","1"
"2586","2","Defense","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","164","3","1","2"
"2586","2","Defense","331","336","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","48","1","1","0"
"2586","2","Attack","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","48","1","0","1"
"2586","2","Defense","331","336","junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","288","5","1","2"
"2586","2","Attack","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|winston","288","5","2","1"
"2586","2","Defense","331","336","junkrat|widowmaker|mercy|zenyatta|dva|orisa","widowmaker|tracer|mercy|zenyatta|dva|winston","63","1","0","1"
"2586","2","Attack","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|orisa","63","1","1","0"
"2586","2","Defense","331","336","junkrat|tracer|mercy|zenyatta|dva|orisa","widowmaker|tracer|mercy|zenyatta|dva|winston","114","1","0","1"
"2586","2","Attack","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|orisa","114","1","1","0"
"2586","2","Defense","331","336","junkrat|tracer|mercy|zenyatta|dva|orisa","hanzo|widowmaker|tracer|zenyatta|dva|winston","6","0","0","0"
"2586","2","Attack","336","331","hanzo|widowmaker|tracer|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|orisa","6","0","0","0"
"2586","1","Attack","331","336","hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","5","0","0","0"
"2586","1","Defense","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","5","0","0","0"
"2586","1","Attack","331","336","genji|tracer|mercy|zenyatta|dva|winston","mei|tracer|mercy|zenyatta|dva|winston","24","1","1","0"
"2586","1","Defense","336","331","mei|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","24","1","0","1"
"2586","1","Attack","331","336","genji|tracer|mercy|zenyatta|dva|winston","junkrat|tracer|mercy|zenyatta|dva|winston","35","1","1","0"
"2586","1","Defense","336","331","junkrat|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","35","1","0","1"
"2586","1","Attack","331","336","genji|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","6","0","0","0"
"2586","1","Attack","331","336","widowmaker|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","10","0","0","0"
"2586","1","Defense","336","331","genji|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","6","0","0","0"
"2586","1","Defense","336","331","genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","10","0","0","0"
"2586","1","Defense","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","215","5","3","2"
"2586","1","Attack","331","336","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","215","5","2","3"
"2586","1","Defense","331","336","genji|tracer|mercy|zenyatta|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","93","2","1","1"
"2586","1","Defense","331","336","genji|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","79","1","0","0"
"2586","1","Attack","336","331","mccree|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","93","2","1","1"
"2586","1","Attack","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","79","1","0","0"
"2586","1","Attack","336","331","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","342","8","2","5"
"2586","1","Defense","331","336","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","342","8","5","2"
"2585","5","Gardens","337","332","mccree|tracer|lucio|zenyatta|dva|winston","sombra|tracer|lucio|moira|dva|winston","3","0","0","0"
"2585","5","Gardens","332","337","sombra|tracer|lucio|moira|dva|winston","mccree|tracer|mercy|zenyatta|dva|winston","43","1","0","1"
"2585","5","Gardens","337","332","mccree|tracer|mercy|zenyatta|dva|winston","sombra|tracer|lucio|moira|dva|winston","43","1","1","0"
"2585","5","Gardens","332","337","sombra|tracer|lucio|moira|dva|winston","soldier76|tracer|mercy|zenyatta|dva|winston","169","4","0","4"
"2585","5","Gardens","337","332","soldier76|tracer|mercy|zenyatta|dva|winston","sombra|tracer|lucio|moira|dva|winston","169","4","4","0"
"2585","5","University","332","337","mccree|lucio|moira|dva|reinhardt|zarya","tracer|lucio|moira|dva|reinhardt|roadhog","68","1","0","1"
"2585","5","University","337","332","tracer|lucio|moira|dva|reinhardt|roadhog","mccree|lucio|moira|dva|reinhardt|zarya","68","1","1","0"
"2585","5","University","332","337","junkrat|lucio|moira|dva|reinhardt|zarya","tracer|lucio|moira|dva|reinhardt|roadhog","35","1","1","0"
"2585","5","University","337","332","tracer|lucio|moira|dva|reinhardt|roadhog","junkrat|lucio|moira|dva|reinhardt|zarya","35","1","0","1"
"2585","5","University","332","337","junkrat|lucio|moira|dva|reinhardt|zarya","tracer|lucio|moira|dva|reinhardt|zarya","177","4","2","2"
"2585","5","University","337","332","tracer|lucio|moira|dva|reinhardt|zarya","junkrat|lucio|moira|dva|reinhardt|zarya","177","4","2","2"
"2585","5","University","332","337","junkrat|lucio|moira|dva|reinhardt|zarya","tracer|lucio|moira|dva|winston|zarya","22","0","0","0"
"2585","5","University","337","332","tracer|lucio|moira|dva|winston|zarya","junkrat|lucio|moira|dva|reinhardt|zarya","22","0","0","0"
"2586","2","Attack","331","336","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","249","7","2","5"
"2586","3","Village","336","331","bastion|tracer|ana|lucio|dva|reinhardt","junkrat|mccree|lucio|zenyatta|dva|roadhog","2","0","0","0"
"2586","3","Village","331","336","junkrat|mccree|lucio|zenyatta|dva|roadhog","bastion|tracer|ana|lucio|dva|reinhardt","2","0","0","0"
"2586","3","Village","336","331","bastion|tracer|ana|lucio|dva|reinhardt","junkrat|mccree|mercy|zenyatta|dva|roadhog","58","1","0","1"
"2586","3","Village","331","336","junkrat|mccree|mercy|zenyatta|dva|roadhog","bastion|tracer|ana|lucio|dva|reinhardt","58","1","1","0"
"2586","3","Village","336","331","bastion|tracer|lucio|zenyatta|dva|reinhardt","junkrat|mccree|mercy|zenyatta|dva|roadhog","13","0","0","0"
"2586","3","Village","331","336","junkrat|mccree|mercy|zenyatta|dva|roadhog","bastion|tracer|lucio|zenyatta|dva|reinhardt","13","0","0","0"
"2586","3","Village","336","331","genji|tracer|mercy|zenyatta|dva|winston","junkrat|mccree|mercy|zenyatta|dva|roadhog","31","1","0","0"
"2586","3","Village","331","336","junkrat|mccree|mercy|zenyatta|dva|roadhog","genji|tracer|mercy|zenyatta|dva|winston","31","1","0","0"
